0.0 -0.9591836734693877 -0.5918367346938775 0.07415054889625683 -0.12017502752151968 0.0
0.0 -0.9591836734693877 -0.5510204081632654 0.07166847845833137 -0.12475624027931752 0.0
0.0 -0.9591836734693877 -0.5102040816326531 0.0687949207083881 -0.1293344509317696 0.0
0.0 -0.9591836734693877 -0.4693877551020409 0.0655104532010833 -0.1338691869761267 0.0
0.0 -0.9591836734693877 -0.4285714285714286 0.06180016469492844 -0.13831465431722076 0.0
0.0 -0.9591836734693877 -0.3877551020408164 0.057654961874923964 -0.14262016884849607 0.0
0.0 -0.9591836734693877 -0.34693877551020413 0.053072885346496734 -0.1467309183109027 0.0
0.0 -0.9591836734693877 -0.30612244897959184 0.04806034641435623 -0.1505890854316495 0.0
0.0 -0.9591836734693877 -0.26530612244897966 0.04263317861628989 -0.15413533807427876 0.0
0.0 -0.9591836734693877 -0.22448979591836737 0.03681738812297494 -0.15731065834362018 0.0
0.0 -0.9591836734693877 -0.1836734693877552 0.030649489040840992 -0.1600584427688362 0.0
0.0 -0.9591836734693877 -0.1428571428571429 0.024176326607847708 -0.1623267643669774 0.0
0.0 -0.9591836734693877 -0.10204081632653073 0.01745432455573608 -0.16407065082391897 0.0
0.0 -0.9591836734693877 -0.061224489795918435 0.010548140953340234 -0.16525420826899684 0.0
0.0 -0.9591836734693877 -0.020408163265306145 0.0035287747563361458 -0.16585241354779864 0.0
0.0 -0.9591836734693877 0.020408163265306145 -0.0035287747563361458 -0.16585241354779864 0.0
0.0 -0.9591836734693877 0.06122448979591821 -0.010548140953340198 -0.16525420826899684 0.0
0.0 -0.9591836734693877 0.1020408163265305 -0.01745432455573604 -0.16407065082391897 0.0
0.0 -0.9591836734693877 0.1428571428571428 -0.02417632660784769 -0.1623267643669774 0.0
0.0 -0.9591836734693877 0.18367346938775508 -0.030649489040840975 -0.1600584427688362 0.0
0.0 -0.9591836734693877 0.22448979591836715 -0.03681738812297491 -0.15731065834362018 0.0
0.0 -0.9591836734693877 0.26530612244897944 -0.04263317861628986 -0.1541353380742788 0.0
0.0 -0.9591836734693877 0.30612244897959173 -0.04806034641435623 -0.15058908543164956 0.0
0.0 -0.9591836734693877 0.346938775510204 -0.05307288534649671 -0.1467309183109027 0.0
0.0 -0.9591836734693877 0.3877551020408163 -0.05765496187492395 -0.14262016884849607 0.0
0.0 -0.9591836734693877 0.4285714285714284 -0.061800164694928404 -0.13831465431722076 0.0
0.0 -0.9591836734693877 0.46938775510204067 -0.0655104532010833 -0.13386918697612676 0.0
0.0 -0.9591836734693877 0.510204081632653 -0.06879492070838808 -0.1293344509317696 0.0
0.0 -0.9591836734693877 0.5510204081632653 -0.07166847845833134 -0.12475624027931752 0.0
0.0 -0.9591836734693877 0.5918367346938773 -0.07415054889625679 -0.12017502752151968 0.0
0.0 -0.9591836734693877 0.6326530612244896 -0.07626383550681042 -0.11562581512322871 0.0
0.0 -0.9591836734693877 0.6734693877551019 -0.07803321497258787 -0.1111382152639888 0.0
0.0 -0.9591836734693877 0.7142857142857142 -0.07948477792737348 -0.10673670178818724 0.0
0.0 -0.9591836734693877 0.7551020408163265 -0.08064502845880556 -0.10244098209632056 0.0
0.0 -0.9591836734693877 0.7959183673469385 -0.08154024028112922 -0.09826644341571984 0.0
0.0 -0.9591836734693877 0.8367346938775508 -0.08219595904154699 -0.09422463597445631 0.0
0.0 -0.9591836734693877 0.8775510204081631 -0.08263663506521032 -0.0903237639084857 0.0
0.0 -0.9591836734693877 0.9183673469387754 -0.08288536833198612 -0.0865691624800744 0.0
0.0 -0.9591836734693877 0.9591836734693877 -0.08296374693088163 -0.08296374693088163 0.0
0.0 -0.9591836734693877 1.0 -0.08289176103332772 -0.07950842384829393 0.0
0.0 -0.9183673469387755 -1.0 0.08633778092264814 -0.0792897988065136 0.0
0.0 -0.9183673469387755 -0.9591836734693877 0.0865691624800744 -0.08288536833198613 0.0
0.0 -0.9183673469387755 -0.9183673469387755 0.08665102457225411 -0.08665102457225411 0.0
0.0 -0.9183673469387755 -0.8775510204081632 0.08656155526448724 -0.09058767411399828 0.0
0.0 -0.9183673469387755 -0.8367346938775511 0.08627692408840199 -0.09469418497507534 0.0
0.0 -0.9183673469387755 -0.7959183673469388 0.08577131873903326 -0.09896690623734608 0.0
0.0 -0.9183673469387755 -0.7551020408163265 0.08501706300106254 -0.10339913067696796 0.0
0.0 -0.9183673469387755 -0.7142857142857143 0.08398483920080016 -0.10798050754388593 0.0
0.0 -0.9183673469387755 -0.6734693877551021 0.08264404077700536 -0.11269641924137094 0.0
0.0 -0.9183673469387755 -0.6326530612244898 0.08096328149919259 -0.11752734411173119 0.0
0.0 -0.9183673469387755 -0.5918367346938775 0.07891108657836121 -0.12244823779400878 0.0
0.0 -0.9183673469387755 -0.5510204081632654 0.07645678638728308 -0.12742797731213845 0.0
0.0 -0.9183673469387755 -0.5102040816326531 0.07357162463681957 -0.1324289243462752 0.0
0.0 -0.9183673469387755 -0.4693877551020409 0.07023007864705014 -0.13740667561379372 0.0
0.0 -0.9183673469387755 -0.4285714285714286 0.06641136919771302 -0.1423100768522422 0.0
0.0 -0.9183673469387755 -0.3877551020408164 0.0621011114914311 -0.14708157984812625 0.0
0.0 -0.9183673469387755 -0.34693877551020413 0.057293028347255325 -0.1516580162133229 0.0
0.0 -0.9183673469387755 -0.30612244897959184 0.051990614743352474 -0.15597184423005742 0.0
0.0 -0.9183673469387755 -0.26530612244897966 0.04620861383297053 -0.15995289403720564 0.0
0.0 -0.9183673469387755 -0.22448979591836737 0.039974144606957876 -0.16353059157391855 0.0
0.0 -0.9183673469387755 -0.1836734693877552 0.03332731714317468 -0.1666365857158733 0.0
0.0 -0.9183673469387755 -0.1428571428571429 0.026321188756277786 -0.16920764200464283 0.0
0.0 -0.9183673469387755 -0.10204081632653073 0.01902095661342166 -0.17118860952079476 0.0
0.0 -0.9183673469387755 -0.061224489795918435 0.011502348394547019 -0.1725352259182051 0.0
0.0 -0.9183673469387755 -0.020408163265306145 0.0038492557806035933 -0.17321651012716152 0.0
0.0 -0.9183673469387755 0.020408163265306145 -0.0038492557806035933 -0.17321651012716152 0.0
0.0 -0.9183673469387755 0.06122448979591821 -0.01150234839454698 -0.1725352259182051 0.0
0.0 -0.9183673469387755 0.1020408163265305 -0.01902095661342162 -0.17118860952079476 0.0
0.0 -0.9183673469387755 0.1428571428571428 -0.026321188756277765 -0.16920764200464283 0.0
0.0 -0.9183673469387755 0.18367346938775508 -0.03332731714317466 -0.1666365857158733 0.0
0.0 -0.9183673469387755 0.22448979591836715 -0.03997414460695785 -0.16353059157391858 0.0
0.0 -0.9183673469387755 0.26530612244897944 -0.0462086138329705 -0.15995289403720567 0.0
0.0 -0.9183673469387755 0.30612244897959173 -0.05199061474335247 -0.15597184423005747 0.0
0.0 -0.9183673469387755 0.346938775510204 -0.05729302834725532 -0.15165801621332295 0.0
0.0 -0.9183673469387755 0.3877551020408163 -0.062101111491431084 -0.14708157984812625 0.0
0.0 -0.9183673469387755 0.4285714285714284 -0.06641136919771301 -0.14231007685224226 0.0
0.0 -0.9183673469387755 0.46938775510204067 -0.07023007864705012 -0.13740667561379377 0.0
0.0 -0.9183673469387755 0.510204081632653 -0.07357162463681956 -0.1324289243462752 0.0
0.0 -0.9183673469387755 0.5510204081632653 -0.07645678638728305 -0.12742797731213845 0.0
0.0 -0.9183673469387755 0.5918367346938773 -0.07891108657836123 -0.12244823779400885 0.0
0.0 -0.9183673469387755 0.6326530612244896 -0.08096328149919256 -0.11752734411173119 0.0
0.0 -0.9183673469387755 0.6734693877551019 -0.08264404077700539 -0.112696419241371 0.0
0.0 -0.9183673469387755 0.7142857142857142 -0.08398483920080015 -0.10798050754388593 0.0
0.0 -0.9183673469387755 0.7551020408163265 -0.08501706300106254 -0.10339913067696796 0.0
0.0 -0.9183673469387755 0.7959183673469385 -0.08577131873903328 -0.09896690623734611 0.0
0.0 -0.9183673469387755 0.8367346938775508 -0.08627692408840199 -0.09469418497507537 0.0
0.0 -0.9183673469387755 0.8775510204081631 -0.08656155526448724 -0.09058767411399828 0.0
0.0 -0.9183673469387755 0.9183673469387754 -0.08665102457225414 -0.08665102457225415 0.0
0.0 -0.9183673469387755 0.9591836734693877 -0.0865691624800744 -0.08288536833198613 0.0
0.0 -0.9183673469387755 1.0 -0.08633778092264814 -0.0792897988065136 0.0
0.0 -0.8775510204081632 -1.0 0.0899131807914449 -0.07890340355167613 0.0
0.0 -0.8775510204081632 -0.9591836734693877 0.0903237639084857 -0.08263663506521032 0.0
0.0 -0.8775510204081632 -0.9183673469387755 0.09058767411399828 -0.08656155526448724 0.0
0.0 -0.8775510204081632 -0.8775510204081632 0.09068130478491714 -0.09068130478491714 0.0
0.0 -0.8775510204081632 -0.8367346938775511 0.09057854976533083 -0.09499701560754208 0.0
0.0 -0.8775510204081632 -0.7959183673469388 0.09025077040018162 -0.09950725967199513 0.0
0.0 -0.8775510204081632 -0.7551020408163265 0.08966684643430897 -0.10420741612635907 0.0
0.0 -0.8775510204081632 -0.7142857142857143 0.08879334007892016 -0.10908896066838762 0.0
0.0 -0.8775510204081632 -0.6734693877551021 0.08759480700462721 -0.11413868791512029 0.0
0.0 -0.8775510204081632 -0.6326530612244898 0.08603429130127722 -0.11933788793402969 0.0
0.0 -0.8775510204081632 -0.5918367346938775 0.08407404242884138 -0.12466151118759239 0.0
0.0 -0.8775510204081632 -0.5510204081632654 0.08167648941449865 -0.13007737203049782 0.0
0.0 -0.8775510204081632 -0.5102040816326531 0.07880549930783015 -0.13554545880946783 0.0
0.0 -0.8775510204081632 -0.4693877551020409 0.07542793139805133 -0.1410174369615742 0.0
0.0 -0.8775510204081632 -0.4285714285714286 0.07151547442862896 -0.14643644763957356 0.0
0.0 -0.8775510204081632 -0.3877551020408164 0.06704672037038671 -0.1517373145224541 0.0
0.0 -0.8775510204081632 -0.34693877551020413 0.0620093861532034 -0.15684727085810268 0.0
0.0 -0.8775510204081632 -0.30612244897959184 0.05640254733488097 -0.16168730235999207 0.0
0.0 -0.8775510204081632 -0.26530612244897966 0.050238701065182044 -0.16617416506175595 0.0
0.0 -0.8775510204081632 -0.22448979591836737 0.043545438744432285 -0.17022307872823525 0.0
0.0 -0.8775510204081632 -0.1836734693877552 0.03636649217799269 -0.17375101818374275 0.0
0.0 -0.8775510204081632 -0.1428571428571429 0.028761931233150753 -0.17668043471792597 0.0
0.0 -0.8775510204081632 -0.10204081632653073 0.020807343147019423 -0.17894315106436684 0.0
0.0 -0.8775510204081632 -0.061224489795918435 0.012591914227399697 -0.18048410392606215 0.0
0.0 -0.8775510204081632 -0.020408163265306145 0.004215455249461017 -0.18126457572682353 0.0
0.0 -0.8775510204081632 0.020408163265306145 -0.004215455249461017 -0.18126457572682353 0.0
0.0 -0.8775510204081632 0.06122448979591821 -0.012591914227399654 -0.18048410392606215 0.0
0.0 -0.8775510204081632 0.1020408163265305 -0.02080734314701938 -0.17894315106436684 0.0
0.0 -0.8775510204081632 0.1428571428571428 -0.028761931233150732 -0.17668043471792597 0.0
0.0 -0.8775510204081632 0.18367346938775508 -0.03636649217799267 -0.17375101818374275 0.0
0.0 -0.8775510204081632 0.22448979591836715 -0.04354543874443225 -0.1702230787282353 0.0
0.0 -0.8775510204081632 0.26530612244897944 -0.050238701065182016 -0.16617416506175597 0.0
0.0 -0.8775510204081632 0.30612244897959173 -0.05640254733488094 -0.16168730235999207 0.0
0.0 -0.8775510204081632 0.346938775510204 -0.06200938615320337 -0.15684727085810268 0.0
0.0 -0.8775510204081632 0.3877551020408163 -0.0670467203703867 -0.1517373145224541 0.0
0.0 -0.8775510204081632 0.4285714285714284 -0.07151547442862893 -0.14643644763957359 0.0
0.0 -0.8775510204081632 0.46938775510204067 -0.0754279313980513 -0.14101743696157423 0.0
0.0 -0.8775510204081632 0.510204081632653 -0.07880549930783017 -0.1355454588094679 0.0
0.0 -0.8775510204081632 0.5510204081632653 -0.08167648941449866 -0.13007737203049788 0.0
0.0 -0.8775510204081632 0.5918367346938773 -0.08407404242884134 -0.12466151118759239 0.0
0.0 -0.8775510204081632 0.6326530612244896 -0.08603429130127722 -0.11933788793402973 0.0
0.0 -0.8775510204081632 0.6734693877551019 -0.08759480700462723 -0.11413868791512033 0.0
0.0 -0.8775510204081632 0.7142857142857142 -0.08879334007892015 -0.10908896066838762 0.0
0.0 -0.8775510204081632 0.7551020408163265 -0.08966684643430897 -0.10420741612635907 0.0
0.0 -0.8775510204081632 0.7959183673469385 -0.0902507704001816 -0.09950725967199513 0.0
0.0 -0.8775510204081632 0.8367346938775508 -0.0905785497653308 -0.09499701560754208 0.0
0.0 -0.8775510204081632 0.8775510204081631 -0.09068130478491714 -0.09068130478491714 0.0
0.0 -0.8775510204081632 0.9183673469387754 -0.09058767411399826 -0.08656155526448724 0.0
0.0 -0.8775510204081632 0.9591836734693877 -0.0903237639084857 -0.08263663506521032 0.0
0.0 -0.8775510204081632 1.0 -0.0899131807914449 -0.07890340355167613 0.0
0.0 -0.8367346938775511 -1.0 0.09361367426840782 -0.078329809081729 0.0
0.0 -0.8367346938775511 -0.9591836734693877 0.09422463597445628 -0.08219595904154697 0.0
0.0 -0.8367346938775511 -0.9183673469387755 0.09469418497507534 -0.08627692408840199 0.0
0.0 -0.8367346938775511 -0.8775510204081632 0.09499701560754208 -0.09057854976533083 0.0
0.0 -0.8367346938775511 -0.8367346938775511 0.09510478306710819 -0.09510478306710819 0.0
0.0 -0.8367346938775511 -0.7959183673469388 0.09498597634247719 -0.09985705205234782 0.0
0.0 -0.8367346938775511 -0.7551020408163265 0.09460587272970698 -0.10483353464643207 0.0
0.0 -0.8367346938775511 -0.7142857142857143 0.0939266095673092 -0.1100283140645622 0.0
0.0 -0.8367346938775511 -0.6734693877551021 0.09290741623812085 -0.11543042623524104 0.0
0.0 -0.8367346938775511 -0.6326530612244898 0.09150505622883762 -0.1210228163026562 0.0
0.0 -0.8367346938775511 -0.5918367346938775 0.08967453375637717 -0.12678123737970565 0.0
0.0 -0.8367346938775511 -0.5510204081632654 0.08737012021185789 -0.1326731455068953 0.0
0.0 -0.8367346938775511 -0.5102040816326531 0.08454674990788022 -0.13865666984892355 0.0
0.0 -0.8367346938775511 -0.4693877551020409 0.08116181939573126 -0.14467976500978177 0.0
0.0 -0.8367346938775511 -0.4285714285714286 0.07717739700356283 -0.15067967986409883 0.0
0.0 -0.8367346938775511 -0.3877551020408164 0.07256280706099637 -0.1565828994474132 0.0
0.0 -0.8367346938775511 -0.34693877551020413 0.06729749624139533 -0.16230572622924758 0.0
0.0 -0.8367346938775511 -0.30612244897959184 0.06137402055222617 -0.16775565617608487 0.0
0.0 -0.8367346938775511 -0.26530612244897966 0.05480091824299316 -0.17283366522790147 0.0
0.0 -0.8367346938775511 -0.22448979591836737 0.047605168882647944 -0.17743744765350594 0.0
0.0 -0.8367346938775511 -0.1836734693877552 0.03983389892368097 -0.18146553954121322 0.0
0.0 -0.8367346938775511 -0.1428571428571429 0.03155499738758388 -0.1848221275558484 0.0
0.0 -0.8367346938775511 -0.10204081632653073 0.022856366387757558 -0.1874222043796118 0.0
0.0 -0.8367346938775511 -0.061224489795918435 0.01384365481331872 -0.18919661578202232 0.0
0.0 -0.8367346938775511 -0.020408163265306145 0.004636499531214554 -0.1900964807797965 0.0
0.0 -0.8367346938775511 0.020408163265306145 -0.004636499531214554 -0.1900964807797965 0.0
0.0 -0.8367346938775511 0.06122448979591821 -0.01384365481331867 -0.18919661578202232 0.0
0.0 -0.8367346938775511 0.1020408163265305 -0.02285636638775751 -0.1874222043796118 0.0
0.0 -0.8367346938775511 0.1428571428571428 -0.031554997387583855 -0.1848221275558484 0.0
0.0 -0.8367346938775511 0.18367346938775508 -0.039833898923680944 -0.18146553954121322 0.0
0.0 -0.8367346938775511 0.22448979591836715 -0.04760516888264791 -0.177437447653506 0.0
0.0 -0.8367346938775511 0.26530612244897944 -0.05480091824299313 -0.1728336652279015 0.0
0.0 -0.8367346938775511 0.30612244897959173 -0.06137402055222614 -0.16775565617608487 0.0
0.0 -0.8367346938775511 0.346938775510204 -0.06729749624139532 -0.16230572622924758 0.0
0.0 -0.8367346938775511 0.3877551020408163 -0.07256280706099635 -0.1565828994474132 0.0
0.0 -0.8367346938775511 0.4285714285714284 -0.07717739700356277 -0.15067967986409883 0.0
0.0 -0.8367346938775511 0.46938775510204067 -0.08116181939573124 -0.1446797650097818 0.0
0.0 -0.8367346938775511 0.510204081632653 -0.08454674990788022 -0.13865666984892358 0.0
0.0 -0.8367346938775511 0.5510204081632653 -0.08737012021185786 -0.1326731455068953 0.0
0.0 -0.8367346938775511 0.5918367346938773 -0.08967453375637718 -0.12678123737970573 0.0
0.0 -0.8367346938775511 0.6326530612244896 -0.09150505622883762 -0.12102281630265625 0.0
0.0 -0.8367346938775511 0.6734693877551019 -0.09290741623812085 -0.11543042623524108 0.0
0.0 -0.8367346938775511 0.7142857142857142 -0.09392660956730918 -0.1100283140645622 0.0
0.0 -0.8367346938775511 0.7551020408163265 -0.09460587272970698 -0.10483353464643207 0.0
0.0 -0.8367346938775511 0.7959183673469385 -0.0949859763424772 -0.09985705205234785 0.0
0.0 -0.8367346938775511 0.8367346938775508 -0.09510478306710819 -0.09510478306710822 0.0
0.0 -0.8367346938775511 0.8775510204081631 -0.09499701560754208 -0.09057854976533083 0.0
0.0 -0.8367346938775511 0.9183673469387754 -0.09469418497507533 -0.08627692408840199 0.0
0.0 -0.8367346938775511 0.9591836734693877 -0.09422463597445628 -0.08219595904154697 0.0
0.0 -0.8367346938775511 1.0 -0.09361367426840782 -0.078329809081729 0.0
0.0 -0.7959183673469388 -1.0 0.09743269208659885 -0.07754846921178275 0.0
0.0 -0.7959183673469388 -0.9591836734693877 0.09826644341571981 -0.0815402402811292 0.0
0.0 -0.7959183673469388 -0.9183673469387755 0.09896690623734608 -0.08577131873903326 0.0
0.0 -0.7959183673469388 -0.8775510204081632 0.09950725967199513 -0.09025077040018162 0.0
0.0 -0.7959183673469388 -0.8367346938775511 0.09985705205234782 -0.09498597634247719 0.0
0.0 -0.7959183673469388 -0.7959183673469388 0.09998195142952401 -0.09998195142952401 0.0
0.0 -0.7959183673469388 -0.7551020408163265 0.09984356810574613 -0.10524051773308375 0.0
0.0 -0.7959183673469388 -0.7142857142857143 0.0993993908967955 -0.11075932128500071 0.0
0.0 -0.7959183673469388 -0.6734693877551021 0.09860289003049609 -0.11653068821785899 0.0
0.0 -0.7959183673469388 -0.6326530612244898 0.09740385115092223 -0.12254032886728924 0.0
0.0 -0.7959183673469388 -0.5918367346938775 0.09574901529787608 -0.12876591712472987 0.0
0.0 -0.7959183673469388 -0.5510204081632654 0.09358310653803446 -0.13517559833271642 0.0
0.0 -0.7959183673469388 -0.5102040816326531 0.090850328652177 -0.1417265126973961 0.0
0.0 -0.7959183673469388 -0.4693877551020409 0.08749640042173956 -0.14836346158468877 0.0
0.0 -0.7959183673469388 -0.4285714285714286 0.08347117045951086 -0.15501788799623442 0.0
0.0 -0.7959183673469388 -0.3877551020408164 0.07873180234779735 -0.16160738376653136 0.0
0.0 -0.7959183673469388 -0.34693877551020413 0.07324644618538609 -0.16803596477823865 0.0
0.0 -0.7959183673469388 -0.30612244897959184 0.06699821487545422 -0.17419535867618097 0.0
0.0 -0.7959183673469388 -0.26530612244897966 0.05998917085771441 -0.17996751257314317 0.0
0.0 -0.7959183673469388 -0.22448979591836737 0.05224391859106675 -0.18522843864105482 0.0
0.0 -0.7959183673469388 -0.1836734693877552 0.04381231579495998 -0.18985336844482648 0.0
0.0 -0.7959183673469388 -0.1428571428571429 0.03477079329969435 -0.19372299124115414 0.0
0.0 -0.7959183673469388 -0.10204081632653073 0.025221837682738942 -0.19673033392536352 0.0
0.0 -0.7959183673469388 -0.061224489795918435 0.015291357277456627 -0.19878764460693596 0.0
0.0 -0.7959183673469388 -0.020408163265306145 0.005123910782853404 -0.19983252053128253 0.0
0.0 -0.7959183673469388 0.020408163265306145 -0.005123910782853404 -0.19983252053128253 0.0
0.0 -0.7959183673469388 0.06122448979591821 -0.015291357277456574 -0.19878764460693596 0.0
0.0 -0.7959183673469388 0.1020408163265305 -0.025221837682738887 -0.19673033392536352 0.0
0.0 -0.7959183673469388 0.1428571428571428 -0.03477079329969432 -0.19372299124115414 0.0
0.0 -0.7959183673469388 0.18367346938775508 -0.04381231579495995 -0.18985336844482648 0.0
0.0 -0.7959183673469388 0.22448979591836715 -0.0522439185910667 -0.18522843864105482 0.0
0.0 -0.7959183673469388 0.26530612244897944 -0.05998917085771437 -0.17996751257314322 0.0
0.0 -0.7959183673469388 0.30612244897959173 -0.0669982148754542 -0.17419535867618097 0.0
0.0 -0.7959183673469388 0.346938775510204 -0.07324644618538609 -0.16803596477823868 0.0
0.0 -0.7959183673469388 0.3877551020408163 -0.07873180234779734 -0.16160738376653136 0.0
0.0 -0.7959183673469388 0.4285714285714284 -0.08347117045951083 -0.15501788799623445 0.0
0.0 -0.7959183673469388 0.46938775510204067 -0.08749640042173953 -0.1483634615846888 0.0
0.0 -0.7959183673469388 0.510204081632653 -0.09085032865217699 -0.1417265126973961 0.0
0.0 -0.7959183673469388 0.5510204081632653 -0.09358310653803446 -0.13517559833271645 0.0
0.0 -0.7959183673469388 0.5918367346938773 -0.09574901529787605 -0.1287659171247299 0.0
0.0 -0.7959183673469388 0.6326530612244896 -0.09740385115092225 -0.1225403288672893 0.0
0.0 -0.7959183673469388 0.6734693877551019 -0.09860289003049606 -0.11653068821785899 0.0
0.0 -0.7959183673469388 0.7142857142857142 -0.09939939089679549 -0.11075932128500071 0.0
0.0 -0.7959183673469388 0.7551020408163265 -0.09984356810574613 -0.10524051773308375 0.0
0.0 -0.7959183673469388 0.7959183673469385 -0.099981951429524 -0.09998195142952401 0.0
0.0 -0.7959183673469388 0.8367346938775508 -0.09985705205234784 -0.09498597634247721 0.0
0.0 -0.7959183673469388 0.8775510204081631 -0.09950725967199513 -0.09025077040018162 0.0
0.0 -0.7959183673469388 0.9183673469387754 -0.0989669062373461 -0.08577131873903329 0.0
0.0 -0.7959183673469388 0.9591836734693877 -0.09826644341571981 -0.0815402402811292 0.0
0.0 -0.7959183673469388 1.0 -0.09743269208659885 -0.07754846921178275 0.0
0.0 -0.7551020408163265 -1.0 0.10136101282855194 -0.07653790764604941 0.0
0.0 -0.7551020408163265 -0.9591836734693877 0.10244098209632056 -0.08064502845880556 0.0
0.0 -0.7551020408163265 -0.9183673469387755 0.10339913067696796 -0.08501706300106254 0.0
0.0 -0.7551020408163265 -0.8775510204081632 0.10420741612635907 -0.08966684643430897 0.0
